timestamp,user,ip,status,system
2024-01-15 00:05,admin,185.220.101.1,FAILED,Core Banking
2024-01-15 00:05,admin,185.220.101.1,FAILED,Core Banking
2024-01-15 00:06,admin,185.220.101.1,FAILED,Core Banking
2024-01-15 00:08,root,10.0.0.99,FAILED,Database
2024-01-15 00:10,jsmith,192.168.1.10,FAILED,VPN
2024-01-15 00:12,admin,185.220.101.1,FAILED,Core Banking
2024-01-15 00:18,admin,185.220.101.1,FAILED,Core Banking
2024-01-15 00:20,root,10.0.0.99,FAILED,Database
2024-01-15 00:25,admin,185.220.101.1,FAILED,Core Banking
2024-01-15 00:28,jsmith,192.168.1.10,FAILED,VPN
2024-01-15 00:30,root,10.0.0.99,FAILED,Database
2024-01-15 00:32,mlopez,172.16.0.3,FAILED,Email
2024-01-15 00:35,admin,185.220.101.1,FAILED,Core Banking
2024-01-15 00:38,tgarcia,192.168.1.45,FAILED,VPN
2024-01-15 00:40,root,10.0.0.99,FAILED,Database
2024-01-15 00:42,admin,185.220.101.1,FAILED,Core Banking
2024-01-15 00:48,root,10.0.0.99,FAILED,Database
2024-01-15 00:50,bwilson,198.51.100.23,FAILED,HR System
2024-01-15 00:52,admin,185.220.101.1,FAILED,Core Banking
2024-01-15 00:55,bwilson,198.51.100.23,FAILED,HR System
2024-01-15 00:58,root,10.0.0.99,FAILED,Database
2024-01-15 01:02,admin,185.220.101.1,FAILED,Core Banking
2024-01-15 01:05,bwilson,198.51.100.23,FAILED,HR System
