timestamp,src_ip,dst_ip,protocol,bytes_sent,bytes_received,alert,country
2024-01-01 08:00,192.168.1.10,8.8.8.8,DNS,512,1024,False,US
2024-01-01 08:05,10.0.0.5,185.220.101.1,TCP,15400,512,True,RU
2024-01-01 08:10,192.168.1.10,8.8.4.4,DNS,480,980,False,US
2024-01-01 08:15,172.16.0.3,192.168.1.1,HTTP,3200,8400,False,US
2024-01-01 08:20,10.0.0.5,8.8.8.8,DNS,510,1100,False,US
2024-01-01 08:25,192.168.1.10,185.220.101.1,TCP,18200,480,True,RU
2024-01-01 08:30,10.0.0.99,8.8.8.8,DNS,490,990,False,US
2024-01-01 08:35,172.16.0.3,192.168.1.1,HTTP,2900,7800,False,US
2024-01-01 08:40,10.0.0.5,185.220.101.1,TCP,16800,600,True,RU
2024-01-01 08:45,192.168.1.10,8.8.4.4,DNS,520,1050,False,US
2024-01-01 08:50,10.0.0.99,185.220.101.1,TCP,14900,550,True,RU
2024-01-01 08:55,172.16.0.3,192.168.1.1,HTTP,3100,8100,False,US
2024-01-01 09:00,192.168.1.10,8.8.8.8,DNS,505,1080,False,US
2024-01-01 09:05,10.0.0.5,185.220.101.1,TCP,17600,520,True,RU
2024-01-01 09:10,10.0.0.99,8.8.4.4,DNS,475,1010,False,US
2024-01-01 09:15,172.16.0.3,10.0.0.1,HTTP,2800,7600,False,US
2024-01-01 09:20,192.168.1.10,185.220.101.1,TCP,19200,490,True,RU
2024-01-01 09:25,10.0.0.5,8.8.8.8,DNS,495,1090,False,US
2024-01-01 09:30,10.0.0.99,185.220.101.1,TCP,15600,570,True,RU
2024-01-01 09:35,172.16.0.3,192.168.1.1,HTTP,3300,8200,False,US
